title,date,subject,gilligan_related,url,author,section,subject_type,notes
HBO Max Streaming Service Sets Official Launch Date For May 27 - SlashFilm,2020-04-21T14:30:21+00:00,,no,https://www.slashfilm.com/573664/hbo-max-launch-date/,,,,Subject requires review; streaming platform is not a subject.
"'Better Call Saul' Review: ""Something Unforgivable"" Brings The Show's Best Season Yet To An Ominous Conclusion",2020-04-21T15:00:28+00:00,Breaking Bad,no,https://www.slashfilm.com/573662/better-call-saul-something-unforgivable-review/,,,,Heuristic subject; review if used for comparison
'Lord Of The Rings' And 'Teenage Mutant Ninja Turtles' Get A Batch Of Cool And Gorgeous New Prints,2020-04-21T15:30:03+00:00,,no,https://www.slashfilm.com/573669/teenage-mutant-ninja-turtles-and-lord-of-the-rings-prints/,,,,Subject requires review
"Pop Culture Imports: Have A Bong Joon-Ho Marathon With 'Parasite,' 'The Host,' And More",2020-04-21T16:00:30+00:00,,no,https://www.slashfilm.com/573574/best-foreign-movies-and-tv-streaming-bong-joon-ho-2/,,,,Subject requires review
"HBO Max Originals Trailers: Anna Kendrick's 'Love Life,' Sundance Documentary 'On The Record,' New 'Looney Tunes Cartoons,' And More",2020-04-21T16:30:17+00:00,,no,https://www.slashfilm.com/573665/hbo-max-originals-trailers/,,,,Subject requires review; streaming platform is not a subject.
"'The Hunger Games' Prequel Movie Officially Coming From Lionsgate, Francis Lawrence Returning To Direct",2020-04-21T16:45:28+00:00,,no,https://www.slashfilm.com/573675/the-hunger-games-prequel-movie-lionsgate/,,,,Subject requires review
'Fraggle Rock: Rock On!' Trailer: Apple Brings Back The Fraggles,2020-04-21T17:00:26+00:00,,no,https://www.slashfilm.com/573674/fraggle-rock-rock-on-trailer/,,,,Subject requires review
'Venom 2' Is Now Titled 'Venom: Let There Be Carnage' – And Has Been Delayed Eight Months,2020-04-21T17:30:35+00:00,,no,https://www.slashfilm.com/573680/venom-let-there-be-carnage/,,,,Subject requires review
'The Saint' Remake: Chris Pine Replaces Chris Pratt As The Master Of Disguise,2020-04-21T18:00:47+00:00,,no,https://www.slashfilm.com/573677/chris-pine-the-saint/,,,,Subject requires review
'One Punch Man' Is Becoming A Sony Live-Action Film With 'Venom' Writers Set To Pen The Anime Adaptation,2020-04-21T18:30:49+00:00,,no,https://www.slashfilm.com/573679/one-punch-man-movie-sony/,,,,Subject requires review
Marvel Studios Ends Overall TV Deals With 'The Punisher' And 'Helstrom' Showrunners,2020-04-21T19:00:38+00:00,Marvel,no,https://www.slashfilm.com/573668/marvel-ending-tv-deals/,,,,Heuristic subject; review if used for comparison
Amazon's Digital SXSW Lineup Has Been Revealed – And It's Not What We Were Expecting,2020-04-21T19:30:19+00:00,,no,https://www.slashfilm.com/573678/digital-sxsw-lineup/,,,,Subject requires review
James Gunn Created A Playlist Of Unused 'Guardians Of The Galaxy' Soundtrack Songs From Star-Lord's Mom,2020-04-21T20:00:00+00:00,,no,https://www.slashfilm.com/573671/james-gunns-unused-guardians-of-the-galaxy-songs-playlist/,,,,Subject requires review
'Ghostbusters: Afterlife' Appears To Give The Classic Ghost Trap A Little Modification,2020-04-21T20:30:19+00:00,,no,https://www.slashfilm.com/573667/ghostbusters-afterlife-hallmark-christmas-ornament/,,,,Subject requires review
'In The Heights' Release Date Pushed To Next Summer,2020-04-21T20:56:33+00:00,,no,https://www.slashfilm.com/573687/in-the-heights-release-date/,,,,Subject requires review
"Guillermo Del Toro, Darren Aronfsky, Rian Johnson, Ava DuVernay, And More To Share Their Quarantine Watch Lists - SlashFilm",2020-04-21T21:00:02+00:00,,no,https://www.slashfilm.com/573663/guillermo-del-toro-quarantine-watch-list/,,,,Subject requires review
'Scoob!' Skipping Theaters And Going Directly To Digital,2020-04-21T21:20:46+00:00,,no,https://www.slashfilm.com/573689/scoob-digital-release/,,,,Subject requires review
"'The Mandalorian' Season 3: Pre-Production Has Already Begun, And Jon Favreau Has Been Writing Scripts ""For A While"" Already",2020-04-21T21:29:23+00:00,Star Wars,no,https://www.slashfilm.com/573690/the-mandalorian-season-3/,,,,Heuristic subject; review if used for comparison
The Majority Of Georgia Movie Theaters Won't Reopen Next Week,2020-04-21T21:30:51+00:00,,no,https://www.slashfilm.com/573673/georgia-movie-theaters/,,,,Subject requires review
'All Day And A Night' Trailer: Jeffrey Wright And 'Moonlight' Star Ashton Sanders Are In A Cycle Of Violence,2020-04-21T22:00:08+00:00,,no,https://www.slashfilm.com/573683/all-day-and-a-night-trailer/,,,,Subject requires review
AMC Delays 'NOS4A2' Season 2 Premiere While Extending The 'Creepshow' Season 1 Cable Run,2020-04-21T22:15:14+00:00,,no,https://www.slashfilm.com/573691/nos4a2-season-2-premiere/,,,,Subject requires review
"'Enola Holmes', Starring Millie Bobby Brown As Sherlock Holmes' Younger Sister, Is Heading To Netflix",2020-04-21T22:30:49+00:00,,no,https://www.slashfilm.com/573672/netflix-enola-holmes-millie-bobby-brown/,,,,Subject requires review; streaming platform is not a subject.
Michael Jordan Series 'The Last Dance' Is ESPN's Most Watched Documentary,2020-04-21T23:00:53+00:00,,no,https://www.slashfilm.com/573676/the-last-dance-ratings/,,,,Subject requires review
'The Haunting Of Bly Manor' Release Not Affected By Coronavirus Shutdown,2020-04-21T23:30:25+00:00,,no,https://www.slashfilm.com/573686/haunting-of-bly-manor-release/,,,,Subject requires review
'Spaceship Earth' Trailer: Neon's Biosphere Documentary Has An Innovative Release Strategy,2020-04-22T00:00:05+00:00,,no,https://www.slashfilm.com/573685/spaceship-earth-trailer/,,,,Subject requires review
Dwayne Johnson And Issa Rae Are Making A Backyard Wrestling Show For HBO - SlashFilm,2020-04-22T00:30:31+00:00,,no,https://www.slashfilm.com/573688/backyard-wrestling-show-dwayne-johnson-issa-rae/,,,,Subject requires review; streaming platform is not a subject.
"Superhero Bits: Brad Pitt Almost Played Big Daddy In 'Kick-Ass', Spider-Man Video Game Sequel Rumors Fake & More",2020-04-22T01:00:15+00:00,Marvel,no,https://www.slashfilm.com/573684/superhero-bits-1943/,,,,Heuristic subject; review if used for comparison
"/Filmcast Ep. 564 - Demolition Man And Devs (GUEST: Alan Yang, Director Of Tigertail) - SlashFilm",2020-04-22T03:00:34+00:00,,no,https://www.slashfilm.com/573682/filmcast-ep-564-demolition-man-and-devs-guest-alan-yang-director-of-tigertail/,,,,Subject requires review
"The Morning Watch: 'Hobbs & Shaw' VFX Breakdown, Analyzing Airplane Crash Scenes Accuracy & More",2020-04-22T12:00:05+00:00,,no,https://www.slashfilm.com/573692/the-morning-watch-hobbs-and-shaw-vfx-breakdown-analyzing-airplane-crash-scenes-accuracy-more/,,,,Subject requires review
'Tiger King' Honest Trailer: It's Like The Coen Brothers And Christopher Guest Had A Redneck Baby,2020-04-22T13:00:23+00:00,,no,https://www.slashfilm.com/573695/tiger-king-honest-trailer-its-like-the-coen-brothers-and-christopher-guest-had-a-redneck-baby/,,,,Subject requires review
The Quarantine Stream: John Mulaney's Trio Of Stand-Up Specials Are Among The Best Of The Decade,2020-04-22T14:00:07+00:00,,no,https://www.slashfilm.com/573696/the-quarantine-stream-john-mulaney-stand-up-specials/,,,,Subject requires review
"'Venom: Let There Be Carnage' Teaser Makes It Clear That Yes, That Really Is The Title",2020-04-22T14:30:41+00:00,,no,https://www.slashfilm.com/573698/venom-let-there-be-carnage-teaser/,,,,Subject requires review
"'Extraction' Review: Chris Hemsworth Broods In This Ho-Hum, Non-Stop Shoot 'Em Up",2020-04-22T15:00:21+00:00,,no,https://www.slashfilm.com/573634/extraction-review/,,,,Subject requires review
Enchanting New Cinderella And Maleficent Prints By George Caltsoudas Go On Sale Today - SlashFilm,2020-04-22T15:30:36+00:00,,no,https://www.slashfilm.com/573700/cinderella-maleficent-disney-prints-bottleneck/,,,,Subject requires review
"Netflix Adds 15 Million Subscribers Amid Coronavirus, 'Tiger King' Boom; Warns Of Downturn In Future",2020-04-22T16:00:51+00:00,,no,https://www.slashfilm.com/573697/netflix-subscribers-expectations-future/,,,,Subject requires review; streaming platform is not a subject.
"Contest: Win 'Endings, Beginnings' On Digital For Free",2020-04-22T16:30:38+00:00,,no,https://www.slashfilm.com/573693/endings-beginnings/,,,,Subject requires review
"'Westworld' Season 4 Is Official At HBO, Showrunners Planning A Six Season Run",2020-04-22T16:46:53+00:00,,no,https://www.slashfilm.com/573706/westworld-season-4/,,,,Subject requires review; streaming platform is not a subject.
'Mission: Impossible 7' May Skip Production In Italy Even After Coronavirus Pandemic Has Subsided,2020-04-22T17:00:29+00:00,,no,https://www.slashfilm.com/573703/mission-impossible-7-shooting-in-italy-may-not-happen/,,,,Subject requires review
VOTD: Tom Holland Returns As Spider-Man To Surprise Jimmy Kimmel,2020-04-22T17:30:33+00:00,Marvel,no,https://www.slashfilm.com/573699/tom-holland-surprises-jimmy-kimmels-son-as-spider-man/,,,,Heuristic subject; review if used for comparison
'The Willoughbys' Director Kris Pearn Is Blending 2D And Stop-Motion Animation Styles For A New Take On An Old Story [Interview],2020-04-22T18:00:08+00:00,Animation,no,https://www.slashfilm.com/573633/the-willoughbys-director-kris-pearn-interview/,,,,Heuristic subject; review if used for comparison
"Toronto International Film Festival Refuses To Postpone, Considering Digital Options - SlashFilm",2020-04-22T18:30:33+00:00,,no,https://www.slashfilm.com/573705/tiff-2020/,,,,Subject requires review
"WarnerMedia Is ""Rethinking"" Its Theatrical Model Because Of The Coronavirus - SlashFilm",2020-04-22T19:00:10+00:00,,no,https://www.slashfilm.com/573710/warnermedia-rethinking-its-theatrical-model/,,,,Subject requires review
"Daily Podcast: Westworld, The Hunger Games, Venom 2, HBO Max, Scoob!, SXSW & More - SlashFilm",2020-04-22T19:15:51+00:00,,no,https://www.slashfilm.com/573713/daily-podcast-westworld-the-hunger-games-venom-2-hbo-max-scoob-sxsw-more/,,,,Subject requires review; streaming platform is not a subject.
"A24 Is Auctioning Off Film Props, Including The Bejeweled Furby From",2020-04-22T19:30:27+00:00,,no,https://www.slashfilm.com/573709/a24-auction-film-props-coronavirus/,,,,Subject requires review
'Friends' Cast Invites Six Fans To HBO Reunion Special: Here's How You Can Win A Spot,2020-04-22T20:00:58+00:00,,no,https://www.slashfilm.com/573704/friends-reunion-special-invite-audience-challenge/,,,,Subject requires review; streaming platform is not a subject.
Tom Clancy Adaptation 'Without Remorse' Release Date Delayed Two Weeks,2020-04-22T20:30:39+00:00,,no,https://www.slashfilm.com/573715/without-remorse-release-date-delayed/,,,,Subject requires review
New 'Star Wars' Series Coming To Disney+ From 'Russian Doll' Showrunner Leslye Headland,2020-04-22T20:30:40+00:00,Star Wars,no,https://www.slashfilm.com/573717/new-star-wars-show-leslye-headland/,,,,Heuristic subject; review if used for comparison
"HBO Max Trailer Teases The Streaming Platform's Impressive Catalogue, From 'Game Of Thrones' To 'Friends' To Everything Batman",2020-04-22T21:00:37+00:00,Batman,no,https://www.slashfilm.com/573714/hbo-max-trailer-collection/,,,,Heuristic subject; review if used for comparison
'The Wrong Missy' Trailer: David Spade Stars In A Rom-Com Right Out Of The Early 2000s,2020-04-22T21:30:18+00:00,,no,https://www.slashfilm.com/573701/the-wrong-missy-trailer/,,,,Subject requires review
'Firestarter' Remake Could Still Shoot This Year If Things Go Blumhouse's Way,2020-04-22T22:00:09+00:00,,no,https://www.slashfilm.com/573708/firestarter-remake-update/,,,,Subject requires review
'Joker' Featurette: Go Behind-The-Scenes With This 22-Minute Look At The Making Of The Film,2020-04-22T22:30:53+00:00,DC,no,https://www.slashfilm.com/573660/joker-featurette-new/,,,,Heuristic subject; review if used for comparison
Upright Citizens Brigade Shutting Down New York Theater And Training Center Locations Permanently - SlashFilm,2020-04-22T23:00:02+00:00,,no,https://www.slashfilm.com/573702/upright-citizens-brigade-closing-new-york-locations/,,,,Subject requires review
"'Halloween Kills' Is ""Bigger, Badder, And Meaner"" Than 2018's 'Halloween'",2020-04-22T23:30:16+00:00,,no,https://www.slashfilm.com/573681/halloween-kills-update/,,,,Subject requires review
'Grant' Trailer: The Three-Night Miniseries Event Explores The Life Of Ulysses S. Grant,2020-04-23T00:00:34+00:00,,no,https://www.slashfilm.com/573716/grant-trailer/,,,,Subject requires review
Hear Two Exclusives From The 'Defending Jacob' Soundtrack,2020-04-23T00:30:41+00:00,,no,https://www.slashfilm.com/573694/defending-jacob-soundtrack/,,,,Subject requires review
"Superhero Bits: 'Supergirl' Season 5 Finale Rewritten, Alternate 'Avengers: Endgame' Posters & More",2020-04-23T01:00:00+00:00,Marvel,no,https://www.slashfilm.com/573707/superhero-bits-1944/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: The Same Fake Cigarettes In Movies & TV, 'Trolls: World Tour' Scene Breakdown & More",2020-04-23T12:00:51+00:00,,no,https://www.slashfilm.com/573720/the-morning-watch-the-same-fake-cigarettes-in-movies-tv-trolls-world-tour-scene-breakdown-more/,,,,Subject requires review
"Cool Stuff: Cross The Streams With 'Ghostbusters' Monopoly, Including New Gameplay Elements",2020-04-23T13:00:23+00:00,,no,https://www.slashfilm.com/573721/new-ghostbusters-monopoly/,,,,Subject requires review
The Quarantine Stream: 'The Imagineering Story' Offers A Behind-The-Scenes Look At The Creation Of Theme Park Magic,2020-04-23T14:00:23+00:00,,no,https://www.slashfilm.com/573711/the-quarantine-stream-the-imagineering-story-offers-a-behind-the-scenes-look-at-the-creation-of-theme-park-magic/,,,,Subject requires review
'Disney Gallery: The Mandalorian' Trailer Dives Into The Making Of The 'Star Wars' Series,2020-04-23T14:30:09+00:00,Star Wars,no,https://www.slashfilm.com/573724/disney-gallery-the-mandalorian-documentary-trailer/,,,,Heuristic subject; review if used for comparison
"The Clock Tower: Superman's Birthday, A 'Supernatural' Crossover, And More",2020-04-23T15:00:47+00:00,DC,no,https://www.slashfilm.com/573666/the-clock-tower-supermans-birthday-a-supernatural-crossover-and-more/,,,,Heuristic subject; review if used for comparison
'Jackass 4' Release Date Pushed Back To July 2021,2020-04-23T15:30:09+00:00,,no,https://www.slashfilm.com/573723/jackass-4-release-date-2021/,,,,Subject requires review
'Snowpiercer' Trailer: The TNT Sci-Fi Series Chugs Along To Its Much-Delayed May Premiere Date,2020-04-23T16:00:30+00:00,Science Fiction,no,https://www.slashfilm.com/573728/snowpiercer-trailer-official-2/,,,,Heuristic subject; review if used for comparison
"Warner Bros. Clarifies That Executives ""Remain Supportive"" Of The Theatrical Experience - SlashFilm",2020-04-23T16:30:47+00:00,,no,https://www.slashfilm.com/573727/warner-bros-theatrical-clarification/,,,,Subject requires review
"Eddie Murphy Joining Adam Sander, Billy Crystal & More For Feeding America Comedy Festival - SlashFilm",2020-04-23T17:30:50+00:00,,no,https://www.slashfilm.com/573725/feeding-america-comedy-festival/,,,,Subject requires review
'The Great' Trailer: Elle Fanning And Nicholas Hoult Jostle For Power In Hulu Series From Writer Of 'The Favorite',2020-04-23T18:00:26+00:00,,no,https://www.slashfilm.com/573734/the-great-trailer-full/,,,,Subject requires review; streaming platform is not a subject.
'Back To The Future' Writer Explains Away A Long-Standing Issue Fans Have Questioned Over The Years,2020-04-23T18:30:18+00:00,,no,https://www.slashfilm.com/573726/back-to-the-future-problem/,,,,Subject requires review
"'Little Demon': Danny DeVito, Aubrey Plaza, And Dan Harmon Team Up For FX Animated Comedy Pilot",2020-04-23T19:00:42+00:00,Animation,no,https://www.slashfilm.com/573736/little-demon-fx-pilot/,,,,Heuristic subject; review if used for comparison
'Saturday Night Live At Home' Returning This Weekend With A Second Round Of Remotely Produced Sketches,2020-04-23T19:30:38+00:00,,no,https://www.slashfilm.com/573739/saturday-night-live-at-home-returning/,,,,Subject requires review
LEGO Movie Franchise Moves From Warner Bros. To Universal - SlashFilm,2020-04-23T19:42:41+00:00,,no,https://www.slashfilm.com/573742/lego-movie-franchise/,,,,Subject requires review
